H;07536553000102    ;20201006;20230315
V;07954091000496    ;291489                                            ;E;4521              ;30000          ;20220328;20220327
V;07954091000496    ;292254                                            ;E;1465              ;84000          ;20220328;20220327
V;07954091000496    ;291651                                            ;E;10918             ;36000          ;20220328;20220327
V;07954091000496    ;291650                                            ;E;6672              ;22000          ;20220328;20220327
V;07954091000496    ;291649                                            ;E;4852              ;16000          ;20220328;20220327
V;07954091000496    ;291649                                            ;E;2426              ;8000           ;20220328;20220327
V;07954091000496    ;291643                                            ;E;2221              ;144000         ;20220328;20220327
V;07954091000496    ;291642                                            ;E;555               ;36000          ;20220328;20220327
V;07954091000496    ;291642                                            ;E;370               ;24000          ;20220328;20220327
V;07954091000496    ;291642                                            ;E;925               ;60000          ;20220328;20220327
V;07954091000496    ;291641                                            ;E;3517              ;228000         ;20220328;20220327
V;07954091000496    ;291492                                            ;E;6973              ;250000         ;20220328;20220327
V;07954091000496    ;291492                                            ;E;3243              ;5000           ;20220328;20220327
V;07954091000496    ;291492                                            ;E;12125             ;30000          ;20220328;20220327
V;07954091000496    ;291493                                            ;E;5459              ;18000          ;20220328;20220327
V;07954091000496    ;291629                                            ;E;14591             ;72000          ;20220328;20220327
V;07954091000496    ;291491                                            ;E;3243              ;5000           ;20220328;20220327
V;07954091000496    ;291491                                            ;E;21825             ;54000          ;20220328;20220327
V;07954091000496    ;292253                                            ;E;1046              ;60000          ;20220328;20220327
V;07954091000496    ;292256                                            ;E;4371              ;20000          ;20220328;20220327
V;07954091000496    ;292256                                            ;E;1617              ;4000           ;20220328;20220327
V;07954091000496    ;292323                                            ;E;8030              ;240000         ;20220328;20220327
V;07954091000496    ;292323                                            ;E;6485              ;10000          ;20220328;20220327
V;07954091000496    ;292323                                            ;E;29099             ;72000          ;20220328;20220327
V;07954091000496    ;292323                                            ;E;3768              ;25000          ;20220328;20220327
V;                  ;250362                                            ;E;39321             ;1260000        ;20220323;20220322
V;                  ;250362                                            ;E;126390            ;4050000        ;20220323;20220322
V;                  ;250362                                            ;E;5337              ;240000         ;20220323;20220322
V;                  ;250362                                            ;E;6899              ;48000          ;20220323;20220322
V;                  ;250362                                            ;E;23284             ;980000         ;20220323;20220322
V;                  ;250362                                            ;E;14048             ;680000         ;20220323;20220322
V;                  ;250362                                            ;E;12840             ;480000         ;20220323;20220322
V;                  ;250362                                            ;E;10216             ;960000         ;20220323;20220322
V;07954091000496    ;291648                                            ;E;40849             ;104000         ;20220404;20220327
V;07954091000496    ;291486                                            ;E;5131              ;30000          ;20220404;20220327
V;07954091000496    ;291487                                            ;E;11972             ;70000          ;20220404;20220327
V;07954091000496    ;291645                                            ;E;56559             ;144000         ;20220404;20220327
V;07954091000496    ;291646                                            ;E;89553             ;228000         ;20220404;20220327
V;07954091000496    ;291647                                            ;E;48704             ;124000         ;20220404;20220327
V;07954091000496    ;232577                                            ;E;8004              ;400000         ;20220321;20220321
V;07954091000496    ;232577                                            ;E;1001              ;50000          ;20220321;20220321
V;07954091000496    ;291484                                            ;E;2831              ;4000           ;20220328;20220327
V;07954091000496    ;291494                                            ;E;5828              ;34000          ;20220328;20220327
V;07954091000496    ;291636                                            ;E;1028              ;6000           ;20220328;20220327
V;07954091000496    ;291634                                            ;E;10284             ;60000          ;20220328;20220327
V;07954091000496    ;291479                                            ;E;4664              ;19000          ;20220328;20220327
V;07954091000496    ;291478                                            ;E;5892              ;24000          ;20220328;20220327
V;07954091000496    ;291477                                            ;E;16693             ;68000          ;20220328;20220327
V;07954091000496    ;291481                                            ;E;8399              ;70000          ;20220328;20220327
V;07954091000496    ;291482                                            ;E;14397             ;120000         ;20220328;20220327
V;07954091000496    ;291637                                            ;E;20396             ;170000         ;20220328;20220327
V;07954091000496    ;291644                                            ;E;4954              ;7000           ;20220328;20220327
V;07954091000496    ;291644                                            ;E;19456             ;30000          ;20220328;20220327
V;07954091000496    ;291644                                            ;E;37991             ;94000          ;20220328;20220327
V;07954091000496    ;291628                                            ;E;7786              ;11000          ;20220328;20220327
V;07954091000496    ;291628                                            ;E;11324             ;16000          ;20220328;20220327
V;07954091000496    ;292330                                            ;E;16797             ;140000         ;20220328;20220327
V;07954091000496    ;292341                                            ;E;708               ;1000           ;20220328;20220327
V;07954091000496    ;233620                                            ;E;17283             ;612000         ;20220328;20220327
V;07954091000496    ;233394                                            ;E;1126              ;16000          ;20220328;20220327
V;07954091000496    ;233671                                            ;E;6672              ;41000          ;20220328;20220327
V;07954091000496    ;233396                                            ;E;3096              ;44000          ;20220328;20220327
V;07954091000496    ;233396                                            ;E;6333              ;90000          ;20220328;20220327
V;07954091000496    ;233397                                            ;E;18715             ;115000         ;20220328;20220327
V;07954091000496    ;233387                                            ;E;102038            ;720000         ;20220328;20220327
V;07954091000496    ;233395                                            ;E;5630              ;80000          ;20220328;20220327
V;07954091000496    ;233388                                            ;E;11712             ;32000          ;20220328;20220327
V;07954091000496    ;233389                                            ;E;1689              ;5000           ;20220328;20220327
V;07954091000496    ;233386                                            ;E;709               ;5000           ;20220328;20220327
V;07954091000496    ;233386                                            ;E;19699             ;139000         ;20220328;20220327
V;07954091000496    ;233350                                            ;E;6510              ;40000          ;20220328;20220327
V;07954091000496    ;233349                                            ;E;13019             ;80000          ;20220328;20220327
V;                  ;82442                                             ;E;16258             ;126000         ;20220404;20220331
V;                  ;82444                                             ;E;8229              ;80000          ;20220404;20220331
V;                  ;82444                                             ;E;4115              ;40000          ;20220404;20220331
V;                  ;82444                                             ;E;3850              ;25000          ;20220404;20220331
V;                  ;82444                                             ;E;4900              ;16000          ;20220404;20220331
V;                  ;82444                                             ;E;613               ;2000           ;20220404;20220331
V;                  ;82444                                             ;E;6342              ;36000          ;20220404;20220331
V;                  ;82444                                             ;E;3824              ;21000          ;20220404;20220331
V;                  ;82444                                             ;E;3277              ;18000          ;20220404;20220331
V;                  ;82444                                             ;E;7399              ;42000          ;20220404;20220331
V;                  ;82444                                             ;E;6317              ;39000          ;20220404;20220331
V;                  ;82444                                             ;E;7101              ;39000          ;20220404;20220331
V;                  ;82444                                             ;E;6045              ;39000          ;20220404;20220331
V;                  ;82444                                             ;E;6640              ;39000          ;20220404;20220331
V;                  ;82444                                             ;E;6431              ;21000          ;20220404;20220331
V;                  ;82444                                             ;E;12344             ;120000         ;20220404;20220331
V;                  ;82444                                             ;E;8469              ;55000          ;20220404;20220331
V;                  ;82444                                             ;E;7701              ;39000          ;20220404;20220331
V;                  ;82444                                             ;E;7507              ;126000         ;20220404;20220331
V;                  ;82444                                             ;E;16613             ;252000         ;20220404;20220331
V;                  ;82443                                             ;E;3240              ;210000         ;20220404;20220331
V;                  ;82443                                             ;E;5518              ;150000         ;20220404;20220331
V;                  ;82443                                             ;E;1736              ;40000          ;20220404;20220331
V;                  ;82443                                             ;E;1736              ;40000          ;20220404;20220331
V;                  ;82443                                             ;E;4341              ;100000         ;20220404;20220331
V;                  ;82443                                             ;E;1736              ;40000          ;20220404;20220331
V;                  ;82443                                             ;E;864               ;48000          ;20220404;20220331
V;                  ;82443                                             ;E;3311              ;90000          ;20220404;20220331
V;                  ;82443                                             ;E;1036              ;60000          ;20220404;20220331
V;                  ;82443                                             ;E;3626              ;210000         ;20220404;20220331
V;                  ;82443                                             ;E;1080              ;60000          ;20220404;20220331
V;                  ;82443                                             ;E;5372              ;100000         ;20220404;20220331
V;                  ;82443                                             ;E;4322              ;210000         ;20220404;20220331
V;                  ;82443                                             ;E;7175              ;150000         ;20220404;20220331
V;                  ;82443                                             ;E;5321              ;100000         ;20220404;20220331
V;                  ;82443                                             ;E;1022              ;54000          ;20220404;20220331
V;                  ;82443                                             ;E;1477              ;48000          ;20220404;20220331
V;                  ;82443                                             ;E;2047              ;30000          ;20220404;20220331
V;                  ;82443                                             ;E;709               ;60000          ;20220404;20220331
V;                  ;82443                                             ;E;7113              ;40000          ;20220404;20220331
V;                  ;82443                                             ;E;8982              ;40000          ;20220404;20220331
V;                  ;82443                                             ;E;1754              ;100000         ;20220404;20220331
V;                  ;82443                                             ;E;1445              ;120000         ;20220404;20220331
V;                  ;82443                                             ;E;2528              ;210000         ;20220404;20220331
V;                  ;82443                                             ;E;16613             ;252000         ;20220404;20220331
V;                  ;82443                                             ;E;4949              ;210000         ;20220404;20220331
V;                  ;82443                                             ;E;1084              ;90000          ;20220404;20220331
V;                  ;82443                                             ;E;216               ;12000          ;20220404;20220331
V;                  ;82443                                             ;E;2207              ;60000          ;20220404;20220331
V;                  ;82443                                             ;E;369               ;12000          ;20220404;20220331
V;                  ;82443                                             ;E;114               ;6000           ;20220404;20220331
V;                  ;250675                                            ;E;7406              ;240000         ;20220329;20220324
V;07954091000496    ;233667                                            ;E;2033              ;72000          ;20220328;20220327
V;07954091000496    ;233667                                            ;E;1689              ;5000           ;20220328;20220327
V;07954091000496    ;233667                                            ;E;62919             ;2228000        ;20220328;20220327
V;07954091000496    ;233667                                            ;E;30115             ;1505000        ;20220328;20220327
V;07954091000496    ;233666                                            ;E;28805             ;1020000        ;20220328;20220327
V;07954091000496    ;233624                                            ;E;13176             ;36000          ;20220328;20220327
V;07954091000496    ;233622                                            ;E;20862             ;57000          ;20220328;20220327
V;07954091000496    ;233623                                            ;E;9516              ;26000          ;20220328;20220327
V;07954091000496    ;233341                                            ;E;61676             ;2184000        ;20220328;20220327
V;07954091000496    ;233340                                            ;E;48121             ;1704000        ;20220328;20220327
V;07954091000496    ;233339                                            ;E;63371             ;2244000        ;20220328;20220327
V;07954091000496    ;233338                                            ;E;60321             ;2136000        ;20220328;20220327
V;                  ;250614                                            ;E;6155              ;200000         ;20220324;20220324
V;                  ;250571                                            ;E;1180              ;30000          ;20220324;20220323
V;                  ;250571                                            ;E;2829              ;60000          ;20220324;20220323
V;                  ;250471                                            ;E;1277              ;22000          ;20220325;20220323
V;                  ;250471                                            ;E;14019             ;1200000        ;20220325;20220323
V;                  ;250471                                            ;E;13119             ;960000         ;20220325;20220323
V;                  ;250471                                            ;E;19612             ;338000         ;20220325;20220323
V;                  ;250471                                            ;E;16042             ;180000         ;20220325;20220323
V;                  ;250471                                            ;E;16779             ;540000         ;20220325;20220323
V;                  ;250471                                            ;E;7792              ;375000         ;20220325;20220323
V;                  ;250471                                            ;E;61357             ;1560000        ;20220325;20220323
V;                  ;250471                                            ;E;21220             ;450000         ;20220325;20220323
V;                  ;250471                                            ;E;13316             ;1680000        ;20220325;20220323
V;                  ;250471                                            ;E;10064             ;1680000        ;20220325;20220323
V;                  ;250471                                            ;E;4030              ;240000         ;20220325;20220323
V;                  ;250471                                            ;E;3177              ;240000         ;20220325;20220323
V;                  ;250471                                            ;E;14588             ;800000         ;20220325;20220323
V;                  ;250471                                            ;E;1892              ;24000          ;20220325;20220323
V;                  ;250471                                            ;E;5631              ;480000         ;20220325;20220323
V;                  ;250471                                            ;E;4717              ;216000         ;20220325;20220323
V;                  ;250471                                            ;E;3100              ;144000         ;20220325;20220323
V;                  ;250471                                            ;E;2307              ;144000         ;20220325;20220323
V;                  ;250471                                            ;E;15055             ;480000         ;20220325;20220323
V;                  ;250471                                            ;E;3431              ;192000         ;20220325;20220323
V;                  ;250471                                            ;E;5752              ;200000         ;20220325;20220323
V;                  ;250471                                            ;E;13261             ;480000         ;20220325;20220323
V;                  ;250471                                            ;E;21496             ;480000         ;20220325;20220323
V;                  ;250471                                            ;E;12868             ;672000         ;20220325;20220323
V;                  ;250471                                            ;E;23604             ;720000         ;20220325;20220323
V;                  ;250471                                            ;E;14248             ;720000         ;20220325;20220323
V;                  ;250471                                            ;E;13213             ;480000         ;20220325;20220323
V;                  ;250471                                            ;E;1947              ;175000         ;20220325;20220323
V;                  ;250471                                            ;E;6912              ;240000         ;20220325;20220323
V;                  ;250471                                            ;E;10476             ;480000         ;20220325;20220323
V;                  ;250471                                            ;E;36406             ;1512000        ;20220325;20220323
V;                  ;250471                                            ;E;5981              ;360000         ;20220325;20220323
V;                  ;250471                                            ;E;27779             ;840000         ;20220325;20220323
V;                  ;250471                                            ;E;13752             ;336000         ;20220325;20220323
V;                  ;250471                                            ;E;9124              ;770000         ;20220325;20220323
V;                  ;250471                                            ;E;7075              ;240000         ;20220325;20220323
V;                  ;250471                                            ;E;8802              ;240000         ;20220325;20220323
V;                  ;250471                                            ;E;2445              ;240000         ;20220325;20220323
V;                  ;250471                                            ;E;3862              ;240000         ;20220325;20220323
V;07954091000496    ;232694                                            ;E;576               ;1000           ;20220323;20220322
V;07954091000496    ;232694                                            ;E;101182            ;300000         ;20220323;20220322
V;07954091000496    ;232694                                            ;E;476818            ;800000         ;20220323;20220322
V;07954091000496    ;232694                                            ;E;4816              ;100000         ;20220323;20220322
V;07954091000496    ;232694                                            ;E;13154             ;100000         ;20220323;20220322
V;07954091000496    ;232694                                            ;E;460106            ;799000         ;20220323;20220322
V;                  ;251042                                            ;E;10780             ;324000         ;20220405;20220326
V;                  ;251067                                            ;E;43465             ;780000         ;20220405;20220326
V;07954091000496    ;2156                                              ;E;36                ;2000           ;20220328;20220327
V;07954091000496    ;2164                                              ;E;856               ;48000          ;20220328;20220327
V;07954091000496    ;2166                                              ;E;713               ;40000          ;20220328;20220327
V;07954091000496    ;2165                                              ;E;178               ;10000          ;20220328;20220327
V;                  ;251951                                            ;E;68530             ;2000000        ;20220401;20220331
V;                  ;251857                                            ;E;97734             ;5600000        ;20220401;20220331
V;                  ;251857                                            ;E;436               ;25000          ;20220401;20220331
V;                  ;82546                                             ;E;8366              ;70000          ;20220408;20220407
V;                  ;82546                                             ;E;7356              ;39000          ;20220408;20220407
V;                  ;82546                                             ;E;8366              ;70000          ;20220408;20220407
V;                  ;82546                                             ;E;6149              ;40000          ;20220408;20220407
V;                  ;82546                                             ;E;2105              ;120000         ;20220408;20220407
V;                  ;82546                                             ;E;3508              ;200000         ;20220408;20220407
V;                  ;82546                                             ;E;3681              ;63000          ;20220408;20220407
V;                  ;82546                                             ;E;9898              ;420000         ;20220408;20220407
V;                  ;82546                                             ;E;7305              ;60000          ;20220408;20220407
V;                  ;82546                                             ;E;4341              ;100000         ;20220408;20220407
V;                  ;82546                                             ;E;10220             ;80000          ;20220408;20220407
V;                  ;82546                                             ;E;4168              ;96000          ;20220408;20220407
V;                  ;82546                                             ;E;2644              ;20000          ;20220408;20220407
V;                  ;82546                                             ;E;2784              ;20000          ;20220408;20220407
V;                  ;82546                                             ;E;1563              ;36000          ;20220408;20220407
V;                  ;82546                                             ;E;8682              ;200000         ;20220408;20220407
V;                  ;82546                                             ;E;3240              ;210000         ;20220408;20220407
V;                  ;82546                                             ;E;5297              ;144000         ;20220408;20220407
V;                  ;82546                                             ;E;12853             ;126000         ;20220408;20220407
V;                  ;82546                                             ;E;4003              ;35000          ;20220408;20220407
V;                  ;82546                                             ;E;5863              ;40000          ;20220408;20220407
V;                  ;82546                                             ;E;1317              ;48000          ;20220408;20220407
V;                  ;82546                                             ;E;1736              ;40000          ;20220408;20220407
V;                  ;82546                                             ;E;1736              ;40000          ;20220408;20220407
V;                  ;82546                                             ;E;2848              ;20000          ;20220408;20220407
V;                  ;82546                                             ;E;4341              ;100000         ;20220408;20220407
V;                  ;82546                                             ;E;11727             ;80000          ;20220408;20220407
V;                  ;82546                                             ;E;11727             ;80000          ;20220408;20220407
V;                  ;82546                                             ;E;1736              ;40000          ;20220408;20220407
V;                  ;82546                                             ;E;12002             ;80000          ;20220408;20220407
V;                  ;82546                                             ;E;3105              ;20000          ;20220408;20220407
V;                  ;82546                                             ;E;1080              ;60000          ;20220408;20220407
V;                  ;82546                                             ;E;11035             ;300000         ;20220408;20220407
V;                  ;82546                                             ;E;16258             ;126000         ;20220408;20220407
V;                  ;82546                                             ;E;2176              ;126000         ;20220408;20220407
V;                  ;82546                                             ;E;8129              ;63000          ;20220408;20220407
V;                  ;82546                                             ;E;3626              ;210000         ;20220408;20220407
V;                  ;82546                                             ;E;5372              ;100000         ;20220408;20220407
V;                  ;82546                                             ;E;1235              ;60000          ;20220408;20220407
V;                  ;82546                                             ;E;7175              ;150000         ;20220408;20220407
V;                  ;82546                                             ;E;9537              ;200000         ;20220408;20220407
V;                  ;82546                                             ;E;6746              ;36000          ;20220408;20220407
V;                  ;82546                                             ;E;7309              ;39000          ;20220408;20220407
V;                  ;82546                                             ;E;8505              ;80000          ;20220408;20220407
V;                  ;82546                                             ;E;1403              ;80000          ;20220408;20220407
V;                  ;82546                                             ;E;562               ;3000           ;20220408;20220407
V;                  ;82546                                             ;E;329               ;12000          ;20220408;20220407
V;                  ;82546                                             ;E;1451              ;84000          ;20220408;20220407
V;                  ;82546                                             ;E;174               ;4000           ;20220408;20220407
V;                  ;82546                                             ;E;2435              ;20000          ;20220408;20220407
V;                  ;82546                                             ;E;174               ;4000           ;20220408;20220407
V;                  ;82546                                             ;E;221               ;6000           ;20220408;20220407
V;                  ;82612                                             ;E;7113              ;40000          ;20220412;20220411
V;                  ;82612                                             ;E;4491              ;20000          ;20220412;20220411
V;                  ;82612                                             ;E;5267              ;42000          ;20220412;20220411
V;                  ;82612                                             ;E;3913              ;84000          ;20220412;20220411
V;                  ;82612                                             ;E;4446              ;25000          ;20220412;20220411
V;                  ;82612                                             ;E;14835             ;80000          ;20220412;20220411
V;                  ;82612                                             ;E;14835             ;80000          ;20220412;20220411
V;                  ;82612                                             ;E;14598             ;80000          ;20220412;20220411
V;                  ;82612                                             ;E;10052             ;200000         ;20220412;20220411
V;                  ;82612                                             ;E;745               ;16000          ;20220412;20220411
V;                  ;82612                                             ;E;3557              ;20000          ;20220412;20220411
V;                  ;82612                                             ;E;9316              ;200000         ;20220412;20220411
V;                  ;82612                                             ;E;2739              ;40000          ;20220412;20220411
V;                  ;82612                                             ;E;9537              ;200000         ;20220412;20220411
V;                  ;82612                                             ;E;10671             ;200000         ;20220412;20220411
V;                  ;82612                                             ;E;8735              ;63000          ;20220412;20220411
V;                  ;82612                                             ;E;7175              ;150000         ;20220412;20220411
V;                  ;82612                                             ;E;4322              ;210000         ;20220412;20220411
V;                  ;82612                                             ;E;13477             ;80000          ;20220412;20220411
V;                  ;82612                                             ;E;5372              ;100000         ;20220412;20220411
V;                  ;82612                                             ;E;3781              ;210000         ;20220412;20220411
V;                  ;82612                                             ;E;8129              ;63000          ;20220412;20220411
V;                  ;82612                                             ;E;1036              ;60000          ;20220412;20220411
V;                  ;82612                                             ;E;2207              ;60000          ;20220412;20220411
V;                  ;82612                                             ;E;3257              ;20000          ;20220412;20220411
V;                  ;82612                                             ;E;4657              ;30000          ;20220412;20220411
V;                  ;82612                                             ;E;12002             ;80000          ;20220412;20220411
V;                  ;82612                                             ;E;11406             ;80000          ;20220412;20220411
V;                  ;82612                                             ;E;10345             ;70000          ;20220412;20220411
V;                  ;82612                                             ;E;10345             ;70000          ;20220412;20220411
V;                  ;82612                                             ;E;9675              ;70000          ;20220412;20220411
V;                  ;82612                                             ;E;9740              ;80000          ;20220412;20220411
V;                  ;82612                                             ;E;16613             ;252000         ;20220412;20220411
V;                  ;82612                                             ;E;745               ;16000          ;20220412;20220411
V;                  ;82612                                             ;E;2667              ;15000          ;20220412;20220411
V;                  ;82612                                             ;E;559               ;12000          ;20220412;20220411
V;                  ;82612                                             ;E;559               ;12000          ;20220412;20220411
V;                  ;82612                                             ;E;10671             ;200000         ;20220412;20220411
V;                  ;82612                                             ;E;1552              ;10000          ;20220412;20220411
V;                  ;82612                                             ;E;2634              ;21000          ;20220412;20220411
V;                  ;82613                                             ;E;6621              ;180000         ;20220413;20220411
V;                  ;82613                                             ;E;6584              ;240000         ;20220413;20220411
V;                  ;82613                                             ;E;3292              ;120000         ;20220413;20220411
V;                  ;82613                                             ;E;1646              ;60000          ;20220413;20220411
V;                  ;82613                                             ;E;4414              ;120000         ;20220413;20220411
V;                  ;253263                                            ;E;858               ;48000          ;20220414;20220413
V;                  ;252124                                            ;E;48850             ;900000         ;20220405;20220404
V;                  ;252226                                            ;E;11794             ;360000         ;20220405;20220405
V;07954091000496    ;12869                                             ;E;704               ;36000          ;20220418;20220418
V;07954091000496    ;12869                                             ;E;37537             ;400000         ;20220418;20220418
V;07954091000496    ;12869                                             ;E;1794              ;110000         ;20220418;20220418
V;07954091000496    ;12868                                             ;E;13172             ;100000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;25625             ;450000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;31578             ;300000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;4705              ;40000          ;20220418;20220418
V;07954091000496    ;12867                                             ;E;4180              ;30000          ;20220418;20220418
V;07954091000496    ;12867                                             ;E;156043            ;1000000        ;20220418;20220418
V;07954091000496    ;12867                                             ;E;52232             ;800000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;197614            ;1500000        ;20220418;20220418
V;07954091000496    ;12867                                             ;E;17931             ;100000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;4844              ;48000          ;20220418;20220418
V;07954091000496    ;12867                                             ;E;1836              ;24000          ;20220418;20220418
V;07954091000496    ;12867                                             ;E;2282              ;990000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;9603              ;200000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;3271              ;100000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;5545              ;100000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;6001              ;230000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;8706              ;500000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;2740              ;100000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;1206              ;100000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;28978             ;200000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;24088             ;220000         ;20220418;20220418
V;07954091000496    ;12867                                             ;E;26050             ;400000         ;20220418;20220418
V;07954091000496    ;293228                                            ;E;5646              ;4000           ;20220412;20220412
V;07954091000496    ;293226                                            ;E;2823              ;2000           ;20220413;20220412
V;07954091000496    ;293227                                            ;E;2823              ;2000           ;20220413;20220412
V;07954091000496    ;293225                                            ;E;7057              ;5000           ;20220413;20220412
V;07954091000496    ;293225                                            ;E;75049             ;429000         ;20220413;20220412
V;07954091000496    ;293572                                            ;E;385               ;6000           ;20220418;20220418
V;07954091000496    ;293567                                            ;E;5646              ;4000           ;20220419;20220418
V;07954091000496    ;293566                                            ;E;8469              ;6000           ;20220419;20220418
V;07954091000496    ;293573                                            ;E;1156              ;18000          ;20220419;20220418
V;07954091000496    ;293571                                            ;E;771               ;12000          ;20220419;20220418
V;07954091000496    ;293570                                            ;E;771               ;12000          ;20220419;20220418
V;07954091000496    ;293758                                            ;E;9880              ;7000           ;20220419;20220418
V;07954091000496    ;293757                                            ;E;8469              ;6000           ;20220419;20220418
V;07954091000496    ;293164                                            ;E;485               ;5000           ;20220413;20220412
V;07954091000496    ;293164                                            ;E;893               ;5000           ;20220413;20220412
V;07954091000496    ;293163                                            ;E;485               ;5000           ;20220413;20220412
V;07954091000496    ;293163                                            ;E;1786              ;10000          ;20220413;20220412
V;07954091000496    ;293165                                            ;E;485               ;5000           ;20220413;20220412
V;07954091000496    ;293165                                            ;E;893               ;5000           ;20220413;20220412
V;07954091000496    ;293162                                            ;E;3573              ;20000          ;20220413;20220412
V;07954091000496    ;293569                                            ;E;2382              ;144000         ;20220419;20220418
V;07954091000496    ;293569                                            ;E;1421              ;48000          ;20220419;20220418
V;07954091000496    ;293568                                            ;E;6352              ;384000         ;20220419;20220418
V;07954091000496    ;293568                                            ;E;2841              ;96000          ;20220419;20220418
V;07954091000496    ;293625                                            ;E;4289              ;24000          ;20220419;20220418
V;07954091000496    ;293755                                            ;E;3970              ;240000         ;20220419;20220418
V;07954091000496    ;293755                                            ;E;1776              ;60000          ;20220419;20220418
V;07954091000496    ;293759                                            ;E;893               ;5000           ;20220419;20220418
V;07954091000496    ;293759                                            ;E;485               ;5000           ;20220419;20220418
V;07954091000496    ;293756                                            ;E;2779              ;168000         ;20220419;20220418
V;07954091000496    ;293756                                            ;E;1066              ;36000          ;20220419;20220418
V;07954091000496    ;293760                                            ;E;893               ;5000           ;20220419;20220418
V;07954091000496    ;293760                                            ;E;485               ;5000           ;20220419;20220418
V;07954091000496    ;293815                                            ;E;5875              ;240000         ;20220420;20220419
V;07954091000496    ;293828                                            ;E;2644              ;108000         ;20220420;20220419
V;07954091000496    ;293829                                            ;E;2056              ;84000          ;20220420;20220419
